MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
106412,,The First Sault Ste. Marie Canal,Le Premier Canal de Sault Ste-Marie,,,Historic Sites and Monuments Board of Canada,46.51577,-84.3486,75 Huron Street,Sault Ste. Marie,Algoma District,Ontario,"Marker is on Huron Street, 0.1 kilometers south of Canal Drive, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=106412
106415,,Dr. Roberta Bondar,,,1994,"Knights of Columbus, Superior Council 932",46.50876,-84.33534,65 Foster Drive,Sault Ste. Marie,Algoma District,Ontario,"Marker is on Foster Drive, 0.4 kilometers east of St Mary's River Drive, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=106415
106494,,The Wolseley Expedition 1870,,,,Ontario Heritage Foundation,49.7584,-94.54012,,Kenora,Kenora District,Ontario,"Marker is on Trans-Canada Highway (Provincial Highway 17), on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=106494
106495,,Rat Portage Post,,,,Ontario Archaeological and Historic Sites Board,49.77048,-94.498,,Kenora,Kenora District,Ontario,"Marker is on Trans-Canada Highway (Provincial Highway 17) 0.4 kilometers east of Nethercutt Drive, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=106495
106498,,"Rev. Albert Lacombe, O.M.I.",1827-1916,,,Archaeological and Historic Sites Board of Ontario,49.76937,-94.48758,222 First Street North,Kenora,Kenora District,Ontario,"Marker is at the intersection of First Street North and Matheson Street North, on the right when traveling west on First Street North. ",,http://www.hmdb.org/m.asp?m=106498
106529,,Louis Hémon 1880-1913,,,,Archaeological and Historic Sites Board of Ontario,47.84097,-83.4035,94 Monk St,Chapleau,Sudbury District,Ontario,"Marker is at the intersection of Monk Street and Elm Street, on the right when traveling north on Monk Street. ",,http://www.hmdb.org/m.asp?m=106529
106532,,Salter's Meridian 1856,,,,Ontario Heritage Foundation,46.4042,-81.1821,,Naughton,Sudbury District,Ontario,"Marker is on Old Highway 17 (County Highway 55) 0.2 kilometers east of Simon Lake Drive, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=106532
106534,,Whitefish Lake Post,,,,Ontario Heritage Foundation,46.4042,-81.18203,,Naughton,Sudbury District,Ontario,"Marker is on Old Highway 17 (County Highway 55) 0.2 kilometers east of Simon Lake Drive, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=106534
106540,,Last Spike at Feist Lake,,,,Ontario Heritage Foundation,49.84683,-93.858,,Township of Machin,Kenora District,Ontario,"Marker is on Trans-Canada Highway (Provincial Highway 17) 10 kilometers east of Willard Lake Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=106540
106541,,The Fowler Family and The Last Spike at Feist Lake,,,,John & Jane (Prud'homme) Fowler Trust Foundation with the assistance of the Ontario Heritage Foundation,49.84683,-93.85833,,Township of Machin,Kenora District,Ontario,"Marker is on Trans-Canada Highway (Provincial Highway 17) 10 kilometers east of Willard Lake Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=106541
106542,,The Arctic Watershed,,,,Archaeological and Historic Sites Board of Ontario,48.81832,-89.91962,,Township of Golding,Thunder Bay District,Ontario,"Marker is on Trans-Canada Highway (Provincial Highway 17) 25 kilometers north of Provincial Highway 11, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=106542
106543,,The Kaministikwia Route,,,,Historic Sites and Monuments Board of Canada,48.40128,-89.62528,,Kakabeka Falls,Thunder Bay District,Ontario,,,http://www.hmdb.org/m.asp?m=106543
106547,,The Mountain Portage,,,,Ontario Archaeological and Historic Sites Board,48.40137,-89.62496,,Kakabeka Falls,Thunder Bay District,Ontario,,,http://www.hmdb.org/m.asp?m=106547
106692,,Canadian Car & Foundry,La Canadian Car & Foundry,,,Historic Sites and Monuments Board of Canada,48.35757,-89.30085,1001 Montreal Street,Thunder Bay,Thunder Bay District,Ontario,"Marker can be reached from Montreal Street, 0.4 kilometers east of Neebing Avenue. ",,http://www.hmdb.org/m.asp?m=106692
106696,,"Elizabeth Muriel Gregory ""Elsie"" MacGill",(1905-1980),,,Historic Sites and Monuments Board of Canada,48.35757,-89.30085,1001 Montreal Street,Thunder Bay,Thunder Bay District,Ontario,"Marker can be reached from Montreal Street, 0.4 kilometers east of Neebing Avenue. ",,http://www.hmdb.org/m.asp?m=106696
106755,,Fort William,,,,Historic Sites and Monuments Board of Canada,48.38057,-89.26072,,Thunder Bay,Thunder Bay District,Ontario,"Marker is on Arthur Street East, 0.1 kilometers east of Brunswick Street South, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=106755
106757,,Fort William,,,,Historic Sites and Monuments Board of Canada,48.39011,-89.23164,,Thunder Bay,Thunder Bay District,Ontario,"Marker is at the intersection of McNaughton Street and McTavish Street, on the right when traveling east on McNaughton Street. ",,http://www.hmdb.org/m.asp?m=106757
106758,,The Western Route of the C.P.R.,,,,Archaeological and Historic Sites Board of Ontario,48.37913,-89.24753,,Thunder Bay,Thunder Bay District,Ontario,"Marker is at the intersection of Syndicate Avenue South and Ridgeway Street East, on the right when traveling north on Syndicate Avenue South. ",,http://www.hmdb.org/m.asp?m=106758
106759,,William McGillivray,1764-1825,,,Ontario Archaeological and Historic Sites Board,48.38226,-89.24572,500 Donald Street East,Thunder Bay,Thunder Bay District,Ontario,"Marker is at the intersection of Donald Street East and May Street South, on the right when traveling east on Donald Street East. ",,http://www.hmdb.org/m.asp?m=106759
106760,,Fort Kaministiquia 1717,,,,Archaeological and Historic Sites Board of Ontario,48.38227,-89.24571,500 Donald Street East,Thunder Bay,Thunder Bay District,Ontario,"Marker is at the intersection of Donald Street East and May Street South, on the right when traveling east on Donald Street East. ",,http://www.hmdb.org/m.asp?m=106760
106761,,The Capture of Fort William,,,,Ontario Heritage Foundation,48.38608,-89.24642,,Thunder Bay,Thunder Bay District,Ontario,"Marker is at the intersection of Leith Street and Brodie Street North, on the right when traveling west on Leith Street. ",,http://www.hmdb.org/m.asp?m=106761
106857,,Lakehead University,,,,Archaeological and Historic Sites Board of Ontario,48.42263,-89.2611,955 Oliver Road,Thunder Bay,Thunder Bay District,Ontario,Marker can be reached from the intersection of Oliver Road and Agora Circle. ,,http://www.hmdb.org/m.asp?m=106857
106858,,Cummins Site,,,,Historic Sites and Monuments Board of Canada,48.43418,-89.235,,Thunder Bay,Thunder Bay District,Ontario,"Marker is at the intersection of Colonel Keene Drive and High Street South, on the right when traveling east on Colonel Keene Drive. ",,http://www.hmdb.org/m.asp?m=106858
106859,,Simon James Dawson,1820-1902,,,Archaeological and Historic Sites Board of Ontario,48.43552,-89.23383,,Thunder Bay,Thunder Bay District,Ontario,"Marker is at the intersection of Colonel Keene Drive and High Street South, on the right when traveling south on Colonel Keene Drive. ",,http://www.hmdb.org/m.asp?m=106859
106976,,Col. Elizabeth Smellie 1884-1968,,,,Ontario Heritage Foundation,48.43691,-89.22648,,Thunder Bay,Thunder Bay District,Ontario,"Marker is at the intersection of Waverley Street and Secord Street, on the right when traveling west on Waverley Street. ",,http://www.hmdb.org/m.asp?m=106976
107065,,"The Reverend Richard Baxter, S.J., 1821-1904",,,,Ontario Heritage Foundation,48.43722,-89.22315,294 Red River Road,Thunder Bay,Thunder Bay District,Ontario,"Marker is at the intersection of Red River Road and Algoma Street North, on the right when traveling west on Red River Road. ",,http://www.hmdb.org/m.asp?m=107065
107067,,Connaught Square,,,,,48.43651,-89.22367,,Thunder Bay,Thunder Bay District,Ontario,"Marker is at the intersection of Red River Road and Waverley Street, in the median on Red River Road. ",,http://www.hmdb.org/m.asp?m=107067
107068,,Thunder Bay Tourist Pagoda,,,,Historic Sites and Monuments Board of Canada,48.43447,-89.21807,198 Red River Road,Thunder Bay,Thunder Bay District,Ontario,"Marker is at the intersection of Red River Road and N Water Street, on the right when traveling west on Red River Road. ",,http://www.hmdb.org/m.asp?m=107068
107350,,Sir William C. Van Horne,1843-1915,,,Ontario Archaeological and Historic Sites Board,48.43611,-89.21782,47 Cumberland Street North,Thunder Bay,Thunder Bay District,Ontario,"Marker is on Cumberland Street North, 0.1 kilometers north of Van Norman Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=107350
107352,,C.D. Howe,(1886-1960),,,Historic Sites and Monuments Board of Canada,48.43796,-89.2125,,Thunder Bay,Thunder Bay District,Ontario,Marker can be reached from Marina Park Drive. ,,http://www.hmdb.org/m.asp?m=107352
107354,,Terry Fox,(1958-1981),,,Historic Sites and Monuments Board of Canada,48.48479,-89.16827,1000 Trans-Canada Highway,Thunder Bay,Thunder Bay District,Ontario,Marker can be reached from Trans-Canada Highway (Provincial Highway 17) 2 kilometers east of Hodder Avenue. ,,http://www.hmdb.org/m.asp?m=107354
107355,,Terrance Stanley Fox,"July 28, 1958 - June 28, 1981",,,,48.48442,-89.16805,1000 Trans-Canada Highway,Thunder Bay,Thunder Bay District,Ontario,"Marker is on Trans-Canada Highway (Provincial Highway 17) 2 kilometers east of Hodder Avenue, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=107355
107382,,Sir Collingwood Schreiber,1831-1918,,,Archaeological and Historic Sites Board of Ontario,48.80759,-87.26688,,Schreiber,Thunder Bay District,Ontario,"Marker is at the intersection of Scotia Street and Winnipeg Street, on the right when traveling east on Scotia Street. ",,http://www.hmdb.org/m.asp?m=107382
107384,,Japanese-Canadian Road Camps,1942-1944,,,Ontario Heritage Foundation,48.8075,-87.26684,,Schreiber,Thunder Bay District,Ontario,"Marker is at the intersection of Scotia Street and Winnipeg Street, on the right when traveling east on Scotia Street. ",,http://www.hmdb.org/m.asp?m=107384
107567,,Glacial Terraces,,,,Archaeological and Historic Sites Board of Ontario,48.78147,-87.10253,,Terrace Bay,Thunder Bay District,Ontario,"Marker is on Trans-Canada Highway (Provincial Highway 17) 0.3 kilometers east of Lakeview Drive, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=107567
107568,,The Reverend Charles Alfred Marie Paradis,1848-1926,,,Archaeological and Historic Sites Board of Ontario,46.41077,-80.12473,,Verner,Nipissing District,Ontario,"Marker is on Principal Street East, 0.1 kilometers west of Provincial Highway 64, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=107568
107569,,The Founding of Sturgeon Falls,,,,Archaeological and Historic Sites Board of Ontario,46.36593,-79.93307,,Sturgeon Falls,Nipissing District,Ontario,"Marker is on Front Street (Provincial Highway 17) 0.4 kilometers east of Ottawa Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=107569
107571,,Reverend Silas Huntington,1829-1905,,,Ontario Heritage Foundation,46.31073,-79.46332,353 Ferguson Street,North Bay,Nipissing District,Ontario,"Marker is at the intersection of Ferguson Street and McIntyre Street East, on the right when traveling east on Ferguson Street. ",,http://www.hmdb.org/m.asp?m=107571
107572,,The Ontario Northland Railway,,,,Ontario Archaeological and Historic Sites Board,46.30456,-79.46007,195 Regina Street,North Bay,Nipissing District,Ontario,"Marker is at the intersection of Regina Street and Oak Street East, on the right when traveling east on Regina Street. ",,http://www.hmdb.org/m.asp?m=107572
107579,,Jean Nicolet,,,,Ontario Archaeological and Historic Sites Board,46.29833,-79.45712,800 Memorial Drive,North Bay,Nipissing District,Ontario,"Marker is at the intersection of Memorial Drive and Colgan Avenue, on the right when traveling north on Memorial Drive. ",,http://www.hmdb.org/m.asp?m=107579
107582,,La Vase Portages,,,,Ontario Archaeological and Historic Sites Board,46.30277,-79.38413,,North Bay,Nipissing District,Ontario,"Marker is on Trans-Canada Highway (Provincial Highway 17) 3.5 kilometers east of Provincial Highway 11, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=107582
108505,,The Wilkins Expedition,1763,,,Ontario Archaeological and Historic Sites Board,42.28133,-81.84322,,Morpeth,Chatham-Kent,Ontario,"Marker is at the intersection of Gardiner Avenue and Lakeshore Road, on the left when traveling east on Gardiner Avenue. ",,http://www.hmdb.org/m.asp?m=108505
108709,,The Muskoka Road 1858,,,,The Ontario Archaeological and Historic Sites Board,44.83088,-79.32127,,Gravenhurst,Muskoka District,Ontario,"Marker is on Hwy. 11 South, 1 kilometer south of Kilworthy Rd., on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=108709
108716,,The West Montrose Covered Bridge,,,2000,"Ontario Heritage Foundation, Ministry of Culture and Recreation",43.58529,-80.48113,1232 Rivers Edge Drive,West Montrose,Waterloo Region,Ontario,"Marker is at the intersection of Rivers Edge Drive and Covered Bridge Drive, on the right when traveling north on Rivers Edge Drive. ",,http://www.hmdb.org/m.asp?m=108716
109965,,Richmond Military Settlement,1818,,,Ontario Archaeological and Historic Sites Board,45.19508,-75.838,6107 Perth Street,Richmond,Carleton County,Ontario,"Marker is on Perth Street just west of Huntley Road, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=109965
109968,,County of Carleton/Richmond Agricultural Society,,,1944,Ontario Department of Agriculture,45.19506,-75.83803,6107 Perth Street,Richmond,Carleton County,Ontario,"Marker is on Perth Street just west of Huntley Road, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=109968
109970,,St. Andrew's Presbyterian Church,,,2010,The Goulbourn Township Historical Society,45.19103,-75.83456,3529 McBean Street,Richmond,Carleton County,Ontario,"Marker is on McBean Street just south of Martin Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=109970
109972,,Loyal Orange Lodge #151,,,2010,The Goulbourn Township Historical Society,45.19021,-75.83397,3550 McBean Street,Richmond,Carleton County,Ontario,"Marker is at the intersection of McBean Street and Strachan Street, on the right when traveling south on McBean Street. ",,http://www.hmdb.org/m.asp?m=109972
109976,,War Memorial Cenotaph,Lest We Forget,,,the Royal Canadian Legion Richmond & District Branch #625,45.1943,-75.83826,Memorial Park and Cenotaph,Richmond,Carleton County,Ontario,"Memorial is at the intersection of Perth Street and McBean Street, on the right when traveling east on Perth Street. ",,http://www.hmdb.org/m.asp?m=109976
109977,,Charles Lennox,4th Duke of Richmond and Lennox,4<sup>e</sup> Duc de Richmond et de Lennox,2003,Historic Sites and Monuments Board of Canada/Commission des lieux et monuments historiques du Canada,45.23372,-75.80978,6370 Old Richmond Rd,Ottawa,Ottawa,Ontario,"Marker is on Old Richmond Road just south of Steeple Hill Crescent, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=109977
