MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
118598,,The City Beautiful,Lower Downtown Historic District,Established 1988,,Lower Downtown Historic District,39.75048,-104.99684,1330 17th Street,Denver,Denver County,Colorado,"Marker is on 17th Street south of Market Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=118598
118601,,15th / Wazee Street,1865-1875,Lower Downtown Walking Tour,,Lower Downtown Historic District,39.75028,-105.00147,1600 15th Street,Denver,Denver County,Colorado,"Marker is at the intersection of 15th Street and Wazee Street, on the left when traveling north on 15th Street. ",,http://www.hmdb.org/m.asp?m=118601
118620,,Barney L. Ford,1822 - 1902,,,,39.4807,-106.04539,111 East Washington Avenue,Breckenridge,Summit County,Colorado,Marker is at the intersection of East Washington Avenue and Ridge Street Alley on East Washington Avenue. ,,http://www.hmdb.org/m.asp?m=118620
118655,,"Rico, Colorado",,,2001,Al Packer Chapter 100 Colorado E Clampus Vitus,37.69442,-108.03177,,Rico,Dolores County,Colorado,"Marker is on 145, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=118655
119380,,Rocky Mountain Arsenal National Wildlife Refuge,,,2004,U. S. Fish and Wildlife Service,39.82164,-104.8645,,Commerce City,Adams County,Colorado,"Marker can be reached from Havana Street (Wildlife Drive), 0.6 miles north of East 64th Avenue (Wildlife Drive), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=119380
119381,,Where's the Water?,,,,"Commerce City, Great Outdoors Colorado, and Adams County Open Space",39.81217,-104.89124,,Commerce City,Adams County,Colorado,"Marker can be reached from Gateway Road, 0.7 miles north of Prairie Parkway (East 64th Avenue), on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=119381
119387,,Early Years of Statehood,,,,"Commerce City, Great Outdoors Colorado, and Adams County Open Space",39.81218,-104.89125,,Commerce City,Adams County,Colorado,"Marker can be reached from Gateway Road, 0.7 miles north of Prairie Parkway (East 64th Avenue), on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=119387
119390,,Habitat for Wildlife - A Rich History,,,,"Commerce City, Great Outdoors Colorado, and Adams County Open Space",39.81227,-104.8912,,Commerce City,Adams County,Colorado,"Marker can be reached from Gateway Road, 0.7 miles north of Prairie Parkway (East 64th Avenue), on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=119390
119393,,Santa Fe Trail,1822 — 1872,,1908,Daughters of the American Revolution and the State of Colorado.,38.08839,-103.17898,,Las Animas,Bent County,Colorado,"Marker is at the intersection of U.S. 50 and County Road 13, on the right when traveling west on U.S. 50. ",,http://www.hmdb.org/m.asp?m=119393
119395,,The Fourteeners,,,,"Commerce City, Great Outdoors Colorado, and Adams County Open Space",39.81227,-104.89118,,Commerce City,Adams County,Colorado,"Marker can be reached from Gateway Road, 0.7 miles north of Prairie Parkway (East 64th Avenue), on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=119395
119408,,San Miguel Valley Bank Robbery,June 24th 1889,"Telluride, Colorado",2018,Matt Warner Chapter 1900 and Robert Leroy Parker Chapter 1889 E Clampus Vitus in cooperation with the U.S. Forest Service,37.94874,-107.88167,,Telluride,San Miguel County,Colorado,"Marker is on State Highway 145, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=119408
119433,,Boeing RB-52B Stratofortress,USAF Serial Number 52-0005,,,,39.72008,-104.89554,7711 East Academy Boulevard,Denver,Denver County,Colorado,"Marker can be reached from East Academy Boulevard, 0.1 miles north of Rampart Way, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=119433
119436,,Colorado's Northeast Corner,,,1977,The State Historical Society of Colorado and the People of Sedgwick County through the Mrs. J.N. Hall Endowment,41.00234,-102.05158,,Julesburg,Sedgwick County,Colorado,"Marker is at the intersection of County Road 63.2 and County Road 36, on the right when traveling north on County Road 63.2. ",,http://www.hmdb.org/m.asp?m=119436
119437,,Sedgwick County Colorado,,,1976,Fort Sedgwick Historical Society & The Colorado Centennial-Bicentennial Committee,41.00235,-102.05159,,Julesburg,Sedgwick County,Colorado,"Marker can be reached from the intersection of County Highway 63.2 and County Highway 36, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=119437
119519,,Fort Junction,,,1939,"the State Historical Society of Colorado from the Mrs. J.N. Hall Foundation and by the Tri-Town Lions Club (Frederick, Dacono and Firestone) and the Runn Commuity",40.15961,-104.97735,,Firestone,Weld County,Colorado,Marker can be reached from Interstate 25 Frontage Road south of State Road 119. ,,http://www.hmdb.org/m.asp?m=119519
119520,,Fort Lupton,,,1929,"the State Historical Society of Colorado from the Mrs. J. N. Hall Foundation and by the Thursday Afternoon Club, citizens and pioneers of Fort Lupton",40.09851,-104.81096,CanAm Highway,Fort Lupton,Weld County,Colorado,"Marker is on CanAm Highway (U.S. 85) 1.2 miles south of County Route 18, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=119520
119521,,Columbine Mine / Coal Field Country,,,2002,"the Colorado Historical Society, Colorado Department of Transportation.",39.99997,-105.0114,East Baseline Road,Broomfield,Broomfield County,Colorado,"Marker is on East Baseline Road (Colorado Route 7) 0.3 miles east of Mountain View Boulevard, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=119521
119611,,Dedicated to the Pioneer Spirit of our Early Settlers,,,1940,Fort Vasquez Chapter Daughters of the American Revolution,39.98516,-104.82218,100 South Main Street,Brighton,Adams County,Colorado,"Marker is at the intersection of South Main Street and Bush Street, on the right when traveling south on South Main Street. ",,http://www.hmdb.org/m.asp?m=119611
119612,5,Evans,,,1965,the students of Evans Junior-Senior High School and by the State Historical Society of Colorado from Mrs. J. N. Hall Endowment.,40.3721,-104.6954,CanAm Highway,Evans,Weld County,Colorado,"Marker is on CanAm Highway (U.S. 85) 0.1 miles north of 42nd Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=119612
119613,,#3 Ditch Marker,,,1990,Daughters of the American Revolution Centennial State Chapter,40.41833,-104.70153,1300 14th Avenue,Greeley,Weld County,Colorado,"Marker is at the intersection of 14th Avenue and 13th Street, on the right when traveling north on 14th Avenue. ",,http://www.hmdb.org/m.asp?m=119613
119614,7,The Denver Pacific Railway,,,1965,"the State Highway Department, by the Department of Game, Fish, and Parks, and by the State Historical Society of Colorado from the Mrs. J. N. Hall Endowment.",40.71005,-104.78168,CanAm Highway,Nunn,Weld County,Colorado,"Marker is on CanAm Highway (U.S. 85) south of County Road 100, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=119614
119615,,Majestic Plains,,,,,40.89447,-104.79579,,Rockport,Weld County,Colorado,"Marker is on U.S. 85, 0.3 miles south of County Road 126, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=119615
119634,,Crowley,,Biggest Little Town,,,38.19194,-103.8571,Broadway,Crowley,Crowley County,Colorado,"Marker is at the intersection of Broadway and State Route 96, on the right when traveling north on Broadway. ",,http://www.hmdb.org/m.asp?m=119634
119664,,Boggsville,,,1946,"the State Historical Society of Colorado from the Mrs. J.N. Hall Foundation and by Mary Prowers Hudnall, citizens and school children of Las Animas.",38.04162,-103.21268,28000 CO-101,Las Animas,Bent County,Colorado,"Marker is on Colorado Route 101, 0.6 miles south of County Road 10.75, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=119664
119861,,General Electric Building,,,,,39.7523,-104.99638,1441 18th Street,Denver,Denver County,Colorado,"Marker is on 18th Street south of Blake Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=119861
119893,,Cornish Grade School,1914-1948,,1997,"The Loveland Arch Soc., Exxon Corp., Volunteer Involvement Fund",40.52326,-104.41334,,Briggsdale,Weld County,Colorado,"Marker is at the intersection of County Highway 74 and Weld County Road 74 (State Highway 392), on the right when traveling west on County Highway 74. ",,http://www.hmdb.org/m.asp?m=119893
119897,,Ute Council Tree,,,2017,Delta County Historical Society,38.75473,-108.07392,690 1550 Road,Delta,Delta County,Colorado,"Marker is at the intersection of G96 Lane and 1550 Road, on the left when traveling west on G96 Lane. ",,http://www.hmdb.org/m.asp?m=119897
120006,,Founding of Montrose,,,1976,Cliolian Club and Reviewers Club,38.47802,-107.87986,21 North Rio Grande Avenue,Montrose,Montrose County,Colorado,"Marker is on North Rio Grande Avenue north of West Main Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=120006
120009,,Stone Huts,,,,"USDA Forest Service, Summit County, City of Frisco, Frisco Historical Society",39.53744,-106.14187,,Frisco,Summit County,Colorado,"Marker can be reached from County Road 1220 near Interstate 70, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=120009
120040,,Baca County Trails,,,,,37.40639,-102.61638,748 Main Street,Springfield,Baca County,Colorado,"Marker is on Main Street (U.S. 287) north of East 8th Avenue, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=120040
120041,,Colorado River Highway,,,1931,Grand Junction Lodge No. 575 B.P.O.E.,39.15896,-108.29977,1040 I-70,Palisade,Mesa County,Colorado,"Marker is on Interstate 70 Frontage Road at milepost 47, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=120041
120045,13,Majestic/Mesa Theater,c. 1894,,,Colorado Historical Society,39.0674,-108.56364,538 Main Street,Grand Junction,Mesa County,Colorado,"Marker is on Main Street west of North 6th Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=120045
120050,5,St. Regis Hotel,c. 1892,National Historic Register,,Colorado Historical Society.,39.0662,-108.56627,359 Colorado Avenue,Grand Junction,Mesa County,Colorado,"Marker is at the intersection of South 4th Street and Colorado Avenue, on the right when traveling south on South 4th Street. ",,http://www.hmdb.org/m.asp?m=120050
120051,12,Benge’s Shoe Store,c. 1911,,,Colorado Historical Society.,39.06745,-108.56396,514 Main Street,Grand Junction,Mesa County,Colorado,"Marker is on Main Street west of North 6th Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=120051
120052,,Grand Junction News Established,,,1957,Mount Garfield Chapter Daughters of the American Revolution,39.06725,-108.56513,443 Main Street,Grand Junction,Mesa County,Colorado,"Marker is on Main Street east of South 4th Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=120052
120055,21,The Fair Building,c. 1904,City Historic Register,,Colorado Historical Society.,39.06725,-108.56424,501 Main Street,Grand Junction,Mesa County,Colorado,"Marker is at the intersection of Main Street and South 5th Street, on the right when traveling east on Main Street. ",,http://www.hmdb.org/m.asp?m=120055
120059,,Fort Uncompahgre,,,2004,the Al Packer Chapter 100 Colorado E. Clampus Vitus and the City of Delta Colorado,38.74935,-108.07393,440 North Palmer Street,Delta,Delta County,Colorado,"Marker can be reached from North Palmer Street north of Confluence Drive, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=120059
120071,8,Sampliner’s Dry Goods,c. 1890,,,Colorado Historical Society.,39.06724,-108.56609,401 Main Street,Grand Junction,Mesa County,Colorado,"Marker is at the intersection of Main Street and South 4th Street, on the right when traveling east on Main Street. ",,http://www.hmdb.org/m.asp?m=120071
120072,10,Bannister Furniture,c. 1890,,,Colorado Historical Society.,39.06745,-108.56519,436 Main Street,Grand Junction,Mesa County,Colorado,"Marker is on Main Street west of South 5th Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=120072
120073,9,Mesa Drug/City Market,c. 1924,,,Colorado Historical Society.,39.06744,-108.56593,400 Main Street,Grand Junction,Mesa County,Colorado,"Marker is on Main Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=120073
120078,2,Grand Junction Elks Lodge #575,c. 1900,,,Colorado Historical Society.,39.06567,-108.5663,249 South 4th Street,Grand Junction,Mesa County,Colorado,"Marker is at the intersection of South 4th Street and Ute Avenue (U.S. 50), on the right when traveling south on South 4th Street. ",,http://www.hmdb.org/m.asp?m=120078
120079,4,Whitman School,c. 1925,,,Colorado Historical Society.,39.06566,-108.56584,248 South 4th Street,Grand Junction,Mesa County,Colorado,"Marker is at the intersection of South 4th Street and Ute Avenue (U.S. 50), on the right when traveling north on South 4th Street. ",,http://www.hmdb.org/m.asp?m=120079
120082,,Rex Hotel,,,,the Frontier Historical Society and the City of Glenwood Springs.,39.54772,-107.32285,420 7th Street,Glenwood Springs,Garfield County,Colorado,"Marker is at the intersection of 7th Street and Blake Avenue, on the right when traveling east on 7th Street. ",,http://www.hmdb.org/m.asp?m=120082
120083,,Star Hotel,,,,the Frontier Historical Society and the City of Glenwood Springs.,39.54772,-107.32294,402 7th Street,Glenwood Springs,Garfield County,Colorado,"Marker is on 7th Street east of Cooper Avenue, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=120083
120084,,Hotel Denver,,,,the Frontier Historical Society and the City of Glenwood Springs.,39.54773,-107.32312,7th Street,Glenwood Springs,Garfield County,Colorado,"Marker is on 7th Street east of Cooper Avenue, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=120084
120085,,Citizens National Bank Building,1913,,,,39.5466,-107.32495,801 Grand Avenue,Glenwood Springs,Garfield County,Colorado,"Marker is at the intersection of Grand Avenue (Colorado Route 82) and 8th Street, on the right when traveling south on Grand Avenue. ",,http://www.hmdb.org/m.asp?m=120085
120086,,I.O.O.F. Building,,,,the Frontier Historical Society and the City of Glenwood Springs.,39.54575,-107.32496,825 Grand Avenue,Glenwood Springs,Garfield County,Colorado,"Marker is on Grand Avenue (Colorado Route 82) south of 8th Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=120086
120087,,McCoy-Armory Building,,,,the Frontier Historical Society and the City of Glenwood Springs.,39.54551,-107.32497,831 Grand Avenue,Glenwood Springs,Garfield County,Colorado,"Marker is at the intersection of Grand Avenue (Colorado Route 82) and 9th Street, on the right when traveling south on Grand Avenue. ",,http://www.hmdb.org/m.asp?m=120087
120089,,"""The First National Bank Building""",802 Grand Avenue,,,the Frontier Historical Society and the City of Glenwood Springs.,39.54663,-107.32456,802 Grand Avenue,Glenwood Springs,Garfield County,Colorado,"Marker is at the intersection of 8th Street and Grand Avenue (State Route 82), on the right when traveling east on 8th Street. ",,http://www.hmdb.org/m.asp?m=120089
