MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
64841,,La Castrense,† 1760–1859,,,,35.68703,-105.93858,70 East San Francisco Street,Santa Fe,Santa Fe County,New Mexico,"Marker is on East San Francisco Street at Santa Fe Plaza, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=64841
64842,,Site of Santa Fe’s First Chapel,Demolished 1714,,,The Historic Santa Fe Foundation,35.68771,-105.93775,,Santa Fe,Santa Fe County,New Mexico,"Marker is at the intersection of Washington Avenue and East Palace Avenue, on the left when traveling north on Washington Avenue. ",,http://www.hmdb.org/m.asp?m=64842
64852,,The Old Spanish Trail,,,,Old Spanish Trail Association and La Boca Restaurant,35.68928,-105.93788,72 West Marcy Street,Santa Fe,Santa Fe County,New Mexico,"Marker is on West Marcy Street near Lincoln Avenue, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=64852
64870,,Santa Fe Opera,Entrance One Mile Ahead,,,,35.74291,-105.93445,,Santa Fe,Santa Fe County,New Mexico,"Marker is on U.S. 285 near Opera Drive, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=64870
64879,,William J. Klauer,"February 15, 1909 – February 21, 2001",In Honor and Memory of,,,36.30822,-105.73122,,Ranchos de Taos,Taos County,New Mexico,"Marker is on State Road 68 at milepost 33.6, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=64879
64894,,E. Romero Hose & Fire Co.,1909,,,Las Vegas Citizen’s Committee for Historic Preservation.,35.59308,-105.22542,155 Bridge St,Las Vegas,San Miguel County,New Mexico,"Marker is on Bridge Street east of the Plaza, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=64894
64897,,Isidor Stern’s “Famous” Dry Good Store,1881,,,Las Vegas Citizen’s Committee for Historic Preservation,35.59331,-105.22507,157 Bridge Street,Las Vegas,San Miguel County,New Mexico,"Marker is on Bridge Street near the Plaza, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=64897
64915,,Truchas,,,,,36.04069,-105.83006,,Truchas,Rio Arriba County,New Mexico,"Marker is on State Road 76 near County Road 77A, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=64915
64916,,Truchas Peaks,,,,,36.05013,-105.81033,,Truchas,Rio Arriba County,New Mexico,"Marker is on State Road 76 north of Truchas Crossroads, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=64916
64925,,Plaza Hotel,1882,,,Las Vegas Citizen’s Committee for Historic Preservation,35.59294,-105.2275,230 Plaza Park,Las Vegas,San Miguel County,New Mexico,"Marker is on Plaza Park, on the right. ",,http://www.hmdb.org/m.asp?m=64925
64956,,Golondrinas Old Cienega Village Museum,,,,,35.57481,-106.11203,,La Cienega,Santa Fe County,New Mexico,"Marker is on Los Pinos Road just east of Paseo Real (County Road 54), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=64956
64962,,Santa Cruz,† † †,,,,36.30285,-106.04741,,Ojo Caliente,Taos County,New Mexico,Marker is on State Road 414 just west of U.S. 285 when traveling west. ,,http://www.hmdb.org/m.asp?m=64962
64966,,The Spitz Clock,,,,,35.68795,-105.93892,,Santa Fe,Santa Fe County,New Mexico,"Marker is at the intersection of West Palace Street and Lincoln Avenue, on the left when traveling west on West Palace Street. ",,http://www.hmdb.org/m.asp?m=64966
64977,,Welcome to the Church of San Juan Nepomuceno,,,,,36.34431,-106.1884,,El Rito,Rio Arriba County,New Mexico,Marker is on State Road 554 near Placitas Road (State Road 215). ,,http://www.hmdb.org/m.asp?m=64977
65857,,Kosloski's Historic Stagecoach Stop and Trading Post,,,1990,New Mexico State Society - Daughters of the American Colonists,35.53918,-105.68327,,Pecos,San Miguel County,New Mexico,"Marker is on State Road 63, 2.7 miles south of State Road 50, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=65857
66172,,San Antonio de Padua Catholic Church,,,,,35.58306,-105.67583,11 North Main Street,Pecos,San Miguel County,New Mexico,"Marker is on St. Anthony's Loop east of North Main Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=66172
66205,,St. Anthony's Catholic Church War Memorial,,,,,35.58263,-105.67571,11 North Main Street,Pecos,San Miguel County,New Mexico,Memorial can be reached from St. Anthony's Loop east of North Main Street. ,,http://www.hmdb.org/m.asp?m=66205
66466,,Taos,Population 3369 — Elevation 6983 ft.,,,,36.39453,-105.57986,,Taos,Taos County,New Mexico,"Marker is on Paseo del Pueblo Sur (State Road 68) east of Paseo del Cañon East (State Road 585), on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=66466
66543,,Don Fernando de Taos Plaza,,,,"Taos County Historical Society, 121 C North Plaza",36.40731,-105.5745,,Taos,Taos County,New Mexico,"Marker is on Kit Carson Road (U.S. 64) west of Paseo Del Pueblo Sur, on the left. ",,http://www.hmdb.org/m.asp?m=66543
66666,,Padre Antonio José Martínez,1793 – 1867,,,Rivera-Hanlon Funeral Home,36.40706,-105.57458,,Taos,Taos County,New Mexico,Marker is at the intersection of South Plaza and La Fonda Alley on South Plaza. ,,http://www.hmdb.org/m.asp?m=66666
66697,,Historic Taos Plaza,,,,,36.40722,-105.57423,,Taos,Taos County,New Mexico,"Marker is at the intersection of North Plaza and South Plaza, on the left when traveling west on North Plaza. ",,http://www.hmdb.org/m.asp?m=66697
66698,,Don Fernando de Taos,,,,,36.40716,-105.57418,,Taos,Taos County,New Mexico,"Marker is at the intersection of North Plaza and South Plaza, on the left when traveling west on North Plaza. ",,http://www.hmdb.org/m.asp?m=66698
66702,,Historic Taos,,,,,36.40715,-105.57416,,Taos,Taos County,New Mexico,"Marker is at the intersection of North Plaza and South Plaza, on the left when traveling west on North Plaza. ",,http://www.hmdb.org/m.asp?m=66702
66865,,Ledoux Street,,Historic District,,,36.40621,-105.5754,,Taos,Taos County,New Mexico,"Marker is at the intersection of Ledoux Street and Camino de las Placitas (State Road 240), on the left when traveling west on Ledoux Street. ",,http://www.hmdb.org/m.asp?m=66865
67023,,Rio Grande,,,,New Mexico Historic Preservation Division,32.31073,-106.82661,3440 West Picacho Avenue,Las Cruces,Doña Ana County,New Mexico,"Marker is at the intersection of West Picacho Avenue (U.S. 70) and Hoskins Lane, on the right when traveling east on West Picacho Avenue. ",,http://www.hmdb.org/m.asp?m=67023
67067,,Los Padillas,,,,New Mexico State Historic Preservation Division,34.95685,-106.69688,2117 Los Padillas Road SW,Albuquerque,Bernalillo County,New Mexico,"Marker is on Los Padillas Road SW, 0.1 miles west of Isleta Boulevard SW (State Road 314), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=67067
67073,,Valencia,,,,New Mexico Historic Preservation Division,34.80963,-106.70005,5 Roberts Circle,Los Lunas,Valencia County,New Mexico,Marker is at the intersection of Main Street NE (State Road 47) and Roberts Circle on Main Street NE. ,,http://www.hmdb.org/m.asp?m=67073
67077,,Tomé,,,,New Mexico Historic Preservation Division,34.74107,-106.73039,,Los Lunas,Valencia County,New Mexico,"Marker is at the intersection of Church Loop and Silva Road, on the left when traveling north on Church Loop. ",,http://www.hmdb.org/m.asp?m=67077
67080,,Las Nutrias,,,,New Mexico Historic Preservation Division,34.46616,-106.77188,,Veguita,Socorro County,New Mexico,"Marker is on State Road 304, 3.3 miles north of U.S. 60, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=67080
67105,,La Joya de Sevilleta,,,,New Mexico Historic Preservation Division,34.34467,-106.84409,,La Joya,Socorro County,New Mexico,"Marker is on State Road 304, 6.5 miles south of U.S. 60, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=67105
67211,,Rio Salado Sand Dunes,"Elevation 4,850 ft.",,,New Mexico Historic Preservation Division,34.30541,-106.89053,,San Acacia,Socorro County,New Mexico,"Marker can be reached from CanAm Highway (Interstate 25 at milepost 166), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=67211
68055,,Fort Craig Rest Area,,,,New Mexico Historic Preservation Division,33.62254,-107.13873,,Magdalena,Socorro County,New Mexico,"Marker can be reached from CanAm Highway (Interstate 25 at milepost 113), 1.2 miles south of State Road 107, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=68055
68056,,Paraje de Fra Cristobal,,,,New Mexico Historic Preservation Division,33.62252,-107.13875,,Magdalena,Socorro County,New Mexico,"Marker can be reached from CanAm Highway (Interstate 25 at milepost 113) south of State Road 107, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=68056
68057,,Espejo's Expedition,(On the Camino Real),,,New Mexico Historic Preservation Division,33.6225,-107.13878,,Magdalena,Socorro County,New Mexico,"Marker can be reached from CanAm Highway (Interstate 25 at milepost 113), 1.2 miles south of State Road 107, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=68057
69869,,Pilar,,,,New Mexico Historic Preservation Division,36.268,-105.78875,2873 North State Road 68,Pilar,Taos County,New Mexico,"Marker is at the intersection of State Road 68 and State Road 570, on the right when traveling north on State Road 68. ",,http://www.hmdb.org/m.asp?m=69869
70175,,"The Battle of Khe Sanh Vietnam, 1968","""Home Was Where You Dug it""",Eternally Bonded,,,35.05133,-107.51288,,Paraje,Cibola County,New Mexico,"Memorial is on Old Route 66 (State Road 124 at milepost 17), ½ mile east of Offramp 107 (Interstate 40). ",,http://www.hmdb.org/m.asp?m=70175
70364,,Don Francisco Cuervo y Valdes,Founder of Albuquerque,"April 23, 1706",1988,City of Albuquerque,35.09819,-106.67056,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Romero Road NW just south of Rio Grande Boulevard NW, on the right. ",,http://www.hmdb.org/m.asp?m=70364
70565,,Welcome to the Cerrillos Hills State Park,,,,The Cerrillos Turquoise Mining Museum,35.44467,-106.12257,80 County Road 89,Cerrillos,Santa Fe County,New Mexico,"Marker is on County Road 59, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=70565
71077,,Aztec Ruins National Monument,,,1987,National Park Service-United States Department of the Interior,36.8345,-108.00027,,Aztec,San Juan County,New Mexico,Marker is on Ruins Road. ,,http://www.hmdb.org/m.asp?m=71077
71078,,"""For the Enlightenment of the Nation""",Aztec Ruins National Monument,,,National Park Service-United States Department of the Interior,36.83455,-108.00028,,Aztec,San Juan County,New Mexico,Marker is on Ruins Road. ,,http://www.hmdb.org/m.asp?m=71078
71142,,Cuarto Centenario Memorial,,,2005,City of Albuquerque,35.0979,-106.66746,2000 Mountain Road NW,Albuquerque,Bernalillo County,New Mexico,Marker can be reached from Mountain Road NW just south of 19th Street. ,,http://www.hmdb.org/m.asp?m=71142
71523,,Santa Rita Copper Mine,,,,,32.80681,-108.07325,,Santa Rita,Grant County,New Mexico,"Marker is on State Road 152, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=71523
71579,,Santa Fe Plaza,,,1960,,35.68773,-105.93901,62 Lincoln Avenue,Santa Fe,Santa Fe County,New Mexico,"Marker can be reached from the intersection of Lincoln Avenue and West Palace Avenue, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=71579
72666,,Estancia,"Population 1,830 - Elevation 6,107",,,,34.76885,-106.0554,,Estancia,Torrance County,New Mexico,"Marker is at the intersection of State Road 41 and Alan Ayers Road, on the right when traveling south on State Road 41. ",,http://www.hmdb.org/m.asp?m=72666
72667,,Cedarvale,,,,,34.3739,-105.69992,,Cedarvale,Torrance County,New Mexico,"Marker is at the intersection of State Road 42 and County Road 0006, on the left when traveling west on State Road 42. ",,http://www.hmdb.org/m.asp?m=72667
72718,,Rockhound State Park,,,,,32.18536,-107.61347,,Deming,Luna County,New Mexico,"Marker is on Stirrup Road SE, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=72718
72719,,Dog Canyon,(Cañon Del Perro),,,,32.74277,-105.98835,,Alamogordo,Otero County,New Mexico,"Marker is at the intersection of State Road 54 and Dog Canyon Road, on the right when traveling south on State Road 54. ",,http://www.hmdb.org/m.asp?m=72719
72732,,Tijeras Canyon,,,,New Mexico Historic Preservation Division,35.08035,-106.38704,,Tijeras,Bernalillo County,New Mexico,Marker is at the intersection of State Road 333 and State Road 337 on State Road 333. ,,http://www.hmdb.org/m.asp?m=72732
72745,,Hitching Post at the End of the Trail,1776 – 1976,,,Roadrunner Cowbelles,35.68782,-105.93759,,Santa Fe,Santa Fe County,New Mexico,"Marker is at the intersection of Washington Avenue and East Palace Avenue, on the right when traveling south on Washington Avenue. ",,http://www.hmdb.org/m.asp?m=72745
72746,,Fray Angélico Chávez,(1910 – 1996),,,,35.68817,-105.93758,124 Washington Avenue,Santa Fe,Santa Fe County,New Mexico,"Marker is on Washington Avenue, 0.1 miles north of East Palace Avenue, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=72746
72748,,The Iron Cross,,,2002,"Historic Preservation Committee, Historical Society for Southeast New Mexico, Inc",33.40352,-104.52649,,Roswell,Chaves County,New Mexico,"Marker can be reached from West 10th Street, 0.1 miles west of North Pennsylvania Avenue. ",,http://www.hmdb.org/m.asp?m=72748
73092,,Cross of the Martyrs,Cruz de los Mártires,,1994,Historic Santa Fe Foundation,35.69543,-105.9391,622 Paseo de la Loma,Santa Fe,Santa Fe County,New Mexico,"Marker is on Paseo de la Loma just north of Paseo de la Cuma, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=73092
73124,,Georgia O’Keeffe,(1887–1986),New Mexico Historic Women Marker Initiative,,the New Mexico Historic Women Marker Initiative,36.23088,-106.38043,,Abiquiu,Rio Arriba County,New Mexico,"Marker is on Highway 84 (U.S. 84 at milepost 215.5) north of Abiquiu, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=73124
73158,,Red Rocks,,,,,36.23084,-106.3805,,Abiquiu,Rio Arriba County,New Mexico,"Marker is on Highway 84 (U.S. 84 at milepost 215.5) north of Abiquiu, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=73158
73192,,Abiquiú,,,,,36.20957,-106.3191,21196 Hwy 84,Abiquiu,Rio Arriba County,New Mexico,"Marker is on Highway 84 (U.S. 84 at milepost 211.5) near Local Road 187, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=73192
73238,,Jémez State Monument,,,,,35.78246,-106.68736,,Jemez Springs,Sandoval County,New Mexico,"Marker is on State Road 4 just north of Jemez Springs, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=73238
73244,,"Evelyn M. Vigil, Phan-Un-Pha-Kee (Young Doe) 1921–1995","Juanita T. Toledo, Pha-Wa-Luh-Luh (Ring-Cloud Around the Moon) 1914–1999",New Mexico Historic Women Marker Initiative,,the New Mexico Historic Women Marker Initiative.,35.64407,-106.72469,,Jemez Pueblo,Sandoval County,New Mexico,"Marker is on State Road 4, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=73244
73254,,Pueblo of Jémez,,,,,35.64407,-106.72473,,Jemez Pueblo,Sandoval County,New Mexico,Marker is on State Road 4. ,,http://www.hmdb.org/m.asp?m=73254
73259,,Hyde Memorial State Park,,,,,35.7304,-105.83725,740 Hyde Park Rd,Santa Fe,Santa Fe County,New Mexico,"Marker is on Hyde Park Road (State Road 475 at milepost 15) east of Gonzales Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=73259
73262,,Women of Cochiti,Cochiti Pueblo,New Mexico Historic Women Marker Initiative,,the New Mexico Historic Women Marker Initiative,35.62813,-106.33079,,Cochiti Pueblo,Sandoval County,New Mexico,Marker is on Cochiti Highway (State Road 22) near Road 85. ,,http://www.hmdb.org/m.asp?m=73262
73273,,<i>Curanderas</i> — Women Who Heal,,New Mexico Historic Women Marker Initiative,,the New Mexico Historic Women Marker Initiative,35.976,-105.33658,,Mora,Mora County,New Mexico,"Marker is on State Road 518 just north of State Road 434, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=73273
73280,,La Cueva National Historic District,,,,,35.9411,-105.25009,,La Cueva,Mora County,New Mexico,Marker is at the intersection of State Road 518 and State Road 442 on State Road 518. ,,http://www.hmdb.org/m.asp?m=73280
73281,,La Cueva Mill,,La Cueva National Historic District,,William Salman Ranch,35.94183,-105.24928,,La Cueva,Mora County,New Mexico,"Marker is on State Road 442 just east of State Road 518, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=73281
73283,,Strike Valleys,,,,,35.81793,-105.23847,,Sapello,San Miguel County,New Mexico,Marker is on State Road 518 north of State Road 94. ,,http://www.hmdb.org/m.asp?m=73283
